,StopID,NextRide,Location,Juris,Type_,Direction,Routes,ComputedStreetAddress,ComputedCity,ComputedState,ComputedZip,ComputedZipPlus4
606,6085.0,,UNIVERSITY DR & 44TH ST,Phoenix,,,,4402 E UNIVERSITY DR,Phoenix,AZ,85034.0,7404.0
607,6086.0,,UNIVERSITY DR & 47TH ST,Phoenix,,,,4636 E UNIVERSITY DR,Phoenix,AZ,85034.0,7418.0
608,6101.0,,UNIVERSITY DR -- 35TH ST & ELWOOD ST,Phoenix,,,,3420 E UNIVERSITY DR,Phoenix,AZ,85034.0,7200.0
609,6106.0,,VAN BUREN ST & 56TH ST,Phoenix,,,,5555 E VAN BUREN ST,Tempe,AZ,85008.0,3411.0
610,6107.0,,VAN BUREN ST & 22ND ST,Phoenix,,,,2160 E VAN BUREN ST,Phoenix,AZ,85006.0,3948.0
611,6108.0,,VAN BUREN ST & 11TH ST,Phoenix,,,,958 E VAN BUREN ST,Phoenix,AZ,85006.0,3368.0
612,6109.0,,VAN BUREN ST & 14TH ST,Phoenix,,,,1349 E VAN BUREN ST,Phoenix,AZ,85006.0,3439.0
613,6110.0,,VAN BUREN ST & 16TH ST,Phoenix,,,,1518 E VAN BUREN ST,Phoenix,AZ,85006.0,3524.0
614,6111.0,,VAN BUREN ST & 18TH ST,Phoenix,,,,300 N 18TH ST,Phoenix,AZ,85006.0,4103.0
615,6112.0,,VAN BUREN ST & 19TH ST,Phoenix,,,,1875 E VAN BUREN ST,Phoenix,AZ,85006.0,3743.0
616,6113.0,,VAN BUREN ST & 20TH ST,Phoenix,,,,1934 E VAN BUREN ST,Phoenix,AZ,85006.0,3754.0
617,6114.0,,VAN BUREN ST & 24TH ST,Phoenix,,,,330 N 24TH ST,Tempe,AZ,85008.0,6012.0
618,2342.0,,43RD AVE & INDIAN SCHOOL RD,Phoenix,,,,4129 N 43RD AVE,Glendale,AZ,85031.0,2105.0
619,2343.0,,43RD AVE & JOAN DE ARC AVE,Phoenix,,,,13421 N 43RD AVE,Glendale,AZ,85029.0,1043.0
620,2344.0,,43RD AVE & JUNIPER AVE,Phoenix,,,,16637 N 43RD AVE,Phoenix,AZ,85053.0,2707.0
621,2345.0,,43RD AVE & LARKSPUR DR,Phoenix,,,,12610 N 42ND DR,Glendale,AZ,85029.0,1915.0
622,2346.0,,43RD AVE & MARYLAND AVE,Phoenix,,,,6546 N 43RD AVE,Peoria,AZ,85301.0,4203.0
623,2347.0,,43RD AVE & MCDOWELL RD,Phoenix,,,,1616 N 43RD AVE,Avondale,AZ,85009.0,2052.0
624,2348.0,,43RD AVE & MEDLOCK DR,Phoenix,,,,5212 N 43RD AVE,Peoria,AZ,85301.0,7108.0
625,2349.0,,43RD AVE & MOUNTAIN VIEW RD,Phoenix,,,,4250 W MOUNTAIN VIEW RD,Glendale,AZ,85051.0,1054.0
626,2350.0,,43RD AVE & MYRTLE AVE,Phoenix,,,,4244 W MYRTLE AVE,Glendale,AZ,85051.0,8140.0
627,2351.0,,43RD AVE & NORTHERN AVE,Phoenix,,,,8021 N 43RD AVE,Glendale,AZ,85051.0,5700.0
628,2352.0,,43RD AVE & OCOTILLO RD,Phoenix,,,,6701 N 43RD AVE,Phoenix,AZ,85019.0,1007.0
629,2353.0,,43RD AVE & ORANGEWOOD AVE,Phoenix,,,,4265 W VISTA AVE,Glendale,AZ,85051.0,7360.0
630,2354.0,,43RD AVE & OSBORN RD,Phoenix,,,,4250 W OSBORN RD,Phoenix,AZ,85019.0,3937.0
631,2355.0,,43RD AVE & PARADISE LN,Phoenix,,,,4242 W PARADISE LN,Phoenix,AZ,85053.0,3777.0
632,2356.0,,43RD AVE & PEORIA AVE,Phoenix,,,,10617 N 43RD AVE,Glendale,AZ,85029.0,3944.0
633,2357.0,,43RD AVE & POINSETTIA DR,Phoenix,,,,11814 N 42ND DR,Glendale,AZ,85029.0,3020.0
634,2358.0,,43RD AVE & ROOSEVELT ST,Phoenix,,,,1001 N 43RD AVE,Avondale,AZ,85009.0,7008.0
635,2359.0,,43RD AVE & SAN MIGUEL AVE,Phoenix,,,,5701 N 43RD DR,Peoria,AZ,85301.0,6317.0
636,2360.0,,43RD AVE & SWEETWATER AVE,Phoenix,,,,13014 N 42ND DR,Glendale,AZ,85029.0,1918.0
637,2361.0,,43RD AVE & THOMAS RD,Phoenix,,,,4296 W THOMAS RD,Phoenix,AZ,85019.0,4335.0
638,2362.0,,43RD AVE & THUNDERBIRD RD,Phoenix,,,,4132 W BOCA RATON RD,Phoenix,AZ,85053.0,5337.0
639,2363.0,,43RD AVE & TIERRA BUENA LN,Phoenix,,,,4232 W TIERRA BUENA LN,Phoenix,AZ,85053.0,3769.0
640,2364.0,,43RD AVE & VAN BUREN ST,Phoenix,,,,475 N 43RD AVE,Avondale,AZ,85009.0,4196.0
641,2365.0,,43RD AVE & VIRGINIA AVE,Phoenix,,,,2636 N 41ST AVE,Avondale,AZ,85009.0,1121.0
642,2366.0,,43RD AVE & FAIRMOUNT AVE,Phoenix,,,,4014 N 43RD AVE,Glendale,AZ,85031.0,2978.0
643,2367.0,,43RD AVE -- GLENROSA AVE & HIGHLAND AVE,Phoenix,,,,4507 N 43RD AVE,Glendale,AZ,85031.0,1509.0
644,2368.0,,43RD AVE & MISSOURI AVE,Phoenix,,,,5275 N 43RD AVE,Phoenix,AZ,85019.0,2419.0
645,2369.0,,43RD AVE & CLARENDON AVE,Phoenix,,,,3821 N 43RD AVE,Glendale,AZ,85031.0,2942.0
646,2371.0,,44TH ST & BELLEVIEW ST,Phoenix,,,,1425 N 44TH ST,Tempe,AZ,85008.0,5604.0
647,2372.0,,44TH ST & CALLE ALEGRE,Phoenix,,,,4410 E CALLE ALLEGRE,Maricopa,AZ,85018.0,3809.0
648,2373.0,,44TH ST & CAMELBACK RD,Phoenix,,,,4440 E CAMELBACK RD,Maricopa,AZ,85018.0,2832.0
649,2375.0,,44TH ST & CAMPBELL AVE,Phoenix,,,,4527 N 44TH ST,Maricopa,AZ,85018.0,4246.0
650,2376.0,,44TH ST & COLTER ST,Phoenix,,,,4430 E CAMELBACK RD,Maricopa,AZ,85018.0,2834.0
651,2377.0,,44TH ST & EARLL DR,Phoenix,,,,3117 N 44TH ST,Maricopa,AZ,85018.0,6451.0
652,2378.0,,44TH ST & GLENROSA AVE,Phoenix,,,,4402 E GLENROSA AVE,Maricopa,AZ,85018.0,4321.0
653,2379.0,,44TH ST & INDIAN SCHOOL RD,Phoenix,,,,4111 N 44TH ST,Maricopa,AZ,85018.0,4216.0
654,2380.0,,44TH ST & INDIANOLA AVE,Phoenix,,,,3845 N 44TH ST,Maricopa,AZ,85018.0,5460.0
655,2381.0,,44TH ST & MCDOWELL RD,Phoenix,,,,4410 E MCDOWELL RD,Tempe,AZ,85008.0,4504.0
656,2382.0,,44TH ST & OAK ST,Phoenix,,,,2301 N 44TH ST,Tempe,AZ,85008.0,2420.0
657,2383.0,,44TH ST & OSBORN RD,Phoenix,,,,3411 N 44TH ST,Maricopa,AZ,85018.0,6021.0
658,2384.0,,44TH ST & PALM LN,Phoenix,,,,4401 E HUBBELL ST,Tempe,AZ,85008.0,3228.0
659,2385.0,,44TH ST & SOLANA DR,Phoenix,,,,5823 N 45TH ST,Maricopa,AZ,85018.0,1229.0
660,2386.0,,44TH ST & THOMAS RD,Phoenix,,,,4402 E THOMAS RD,Maricopa,AZ,85018.0,7608.0
661,2387.0,,44TH ST & VAN BUREN ST,Phoenix,,,,333 N 44TH ST,Tempe,AZ,85008.0,6567.0
662,2388.0,,44TH ST & WASHINGTON ST,Phoenix,,,,103 N 44TH ST,Phoenix,AZ,85034.0,
663,2389.0,,44TH ST & WILSHIRE DR,Phoenix,,,,2601 N 44TH ST,Tempe,AZ,85008.0,1557.0
664,2390.0,,44TH ST & COFCO CENTER ST,Phoenix,,,,709 N 44TH ST,Tempe,AZ,85008.0,6504.0
665,2391.0,,44TH ST & STANFORD DR,Phoenix,,,,5501 N 44TH ST,Maricopa,AZ,85018.0,1223.0
666,2392.0,,44TH ST & MCKINLEY ST,Phoenix,,,,501 N 44TH ST,Tempe,AZ,85008.0,6526.0
667,2400.0,,51ST AVE & EUGIE AVE,Phoenix,,,,4701 W THUNDERBIRD RD,Glendale,AZ,85306.0,4900.0
668,2402.0,,51ST AVE & CACTUS RD,Phoenix,,,,5060 W CACTUS RD,Avenue B and C,AZ,85304.0,2237.0
669,2404.0,,51ST AVE & EARLL DR,Phoenix,,,,3102 N 50TH DR,Glendale,AZ,85031.0,3503.0
670,2406.0,,51ST AVE & COLUMBINE DR,Phoenix,,,,12428 N 50TH LN,Avenue B and C,AZ,85304.0,2006.0
671,2407.0,,51ST AVE & CYPRESS ST,Phoenix,,,,5042 W CYPRESS ST,Avondale,AZ,85035.0,3942.0
672,2409.0,,51ST AVE & GLENROSA AVE,Phoenix,,,,4315 N 51ST AVE,Glendale,AZ,85031.0,1904.0
673,2410.0,,51ST AVE & INDIAN SCHOOL RD,Phoenix,,,,5060 W INDIAN SCHOOL RD,Glendale,AZ,85031.0,2721.0
674,2411.0,,51ST AVE & MCDOWELL RD,Phoenix,,,,5050 W MCDOWELL RD,Avondale,AZ,85035.0,3932.0
675,2414.0,,51ST AVE & OSBORN RD,Phoenix,,,,5068 W OSBORN RD,Glendale,AZ,85031.0,3529.0
676,2416.0,,51ST AVE & SWEETWATER AVE,Phoenix,,,,4701 W THUNDERBIRD RD,Glendale,AZ,85306.0,4900.0
677,2417.0,,51ST AVE & THOMAS RD,Phoenix,,,,2920 N 50TH DR,Glendale,AZ,85031.0,3531.0
678,2418.0,,51ST AVE & VIRGINIA AVE,Phoenix,,,,5064 W VIRGINIA AVE,Avondale,AZ,85035.0,2048.0
679,2419.0,,51ST AVE & HOLLY ST,Phoenix,,,,5049 W HOLLY ST,Avondale,AZ,85035.0,3918.0
680,2420.0,,51ST AVE & CLARENDON AVE,Phoenix,,,,5031 W CLARENDON AVE,Glendale,AZ,85031.0,3142.0
681,2433.0,,59TH AVE & HIGHLAND AVE,Phoenix,,,,5846 W HIGHLAND AVE,Glendale,AZ,85031.0,1650.0
682,2434.0,,59TH AVE & OSBORN RD,Phoenix,,,,5740 W OSBORN RD,Glendale,AZ,85031.0,
683,2435.0,,59TH AVE & PALM LN,Phoenix,,,,2011 N 59TH AVE,Avondale,AZ,85035.0,3632.0
684,2438.0,,59TH AVE & I-10 FWY,Phoenix,,,,5821 W MCDOWELL RD,Avondale,AZ,85035.0,4934.0
685,2445.0,,59TH AVE & CAMPBELL AVE,Phoenix,,,,5861 W MINNEZONA AVE,Glendale,AZ,85031.0,1641.0
686,2448.0,,59TH AVE & CLARENDON AVE,Phoenix,,,,3815 N 59TH AVE,Cave Creek,AZ,85033.0,4103.0
687,2453.0,,59TH AVE & EARLL DR,Phoenix,,,,5850 W EARLL DR,Glendale,AZ,85031.0,3225.0
688,2454.0,,59TH AVE & ENCANTO BLVD,Phoenix,,,,2308 N 58TH LN,Avondale,AZ,85035.0,2944.0
689,2456.0,,59TH AVE & FILLMORE ST,Phoenix,,,,777 N 59TH AVE,Phoenix,AZ,85043.0,2578.0
690,2458.0,,59TH AVE & GLENROSA AVE,Phoenix,,,,4305 N 59TH AVE,Cave Creek,AZ,85033.0,2817.0
691,2462.0,,59TH AVE & INDIAN SCHOOL RD,Phoenix,,,,5850 W INDIAN SCHOOL RD,Glendale,AZ,85031.0,2421.0
692,2464.0,,59TH AVE & MCDOWELL RD,Phoenix,,,,5850 W MCDOWELL RD,Avondale,AZ,85035.0,4945.0
693,2477.0,,59TH AVE & ROOSEVELT ST,Phoenix,,,,1021 N 59TH AVE,Phoenix,AZ,85043.0,1515.0
694,2483.0,,59TH AVE & THOMAS RD,Phoenix,,,,5850 W THOMAS RD,Glendale,AZ,85031.0,3229.0
695,2485.0,,59TH AVE & VAN BUREN ST,Phoenix,,,,777 N 59TH AVE,Phoenix,AZ,85043.0,2578.0
696,2486.0,,59TH AVE & VIRGINIA AVE,Phoenix,,,,2638 N 58TH LN,Avondale,AZ,85035.0,1733.0
697,2487.0,,59TH AVE & WASHINGTON ST,Phoenix,,,,1 N 59TH AVE,Phoenix,AZ,85043.0,3502.0
698,2494.0,,5TH ST & FILLMORE ST,Phoenix,,,,606 N 5TH ST,Phoenix,AZ,85004.0,2145.0
699,2499.0,,67TH AVE & 66TH DR,Phoenix,,,,4429 N 66TH DR,Cave Creek,AZ,85033.0,2716.0
700,2500.0,,67TH AVE & FILLMORE ST,Phoenix,,,,6644 W FILLMORE ST,Phoenix,AZ,85043.0,2430.0
701,2508.0,,67TH AVE & CAMPBELL AVE,Phoenix,,,,6701 W CAMPBELL AVE,Cave Creek,AZ,85033.0,2608.0
702,2509.0,,67TH AVE & CLARENDON AVE,Phoenix,,,,3812 N 67TH AVE,Cave Creek,AZ,85033.0,4036.0
703,2513.0,,67TH AVE & ENCANTO BLVD,Phoenix,,,,6704 W ENCANTO BLVD,Avondale,AZ,85035.0,2633.0
704,2514.0,,67TH AVE & GRANT ST,Phoenix,,,,710 S 67TH AVE,Phoenix,AZ,85043.0,4414.0
705,2516.0,,67TH AVE & HIGHLAND AVE,Phoenix,,,,4735 N 67TH AVE,Cave Creek,AZ,85033.0,1611.0
706,2517.0,,67TH AVE & INDIAN SCHOOL RD,Phoenix,,,,4101 N 67TH AVE,Cave Creek,AZ,85033.0,3314.0
707,2520.0,,67TH AVE & MCDOWELL RD,Phoenix,,,,1601 N 67TH AVE,Avondale,AZ,85035.0,4753.0
708,2530.0,,67TH AVE & OSBORN RD,Phoenix,,,,6602 W OSBORN RD,Cave Creek,AZ,85033.0,4533.0
709,2531.0,,67TH AVE & PALM LN,Phoenix,,,,2007 N 67TH AVE,Avondale,AZ,85035.0,3413.0
710,2535.0,,67TH AVE & ROOSEVELT ST,Phoenix,,,,6741 W LATHAM ST,Phoenix,AZ,85043.0,1401.0
711,2540.0,,67TH AVE & THOMAS RD,Phoenix,,,,6650 W THOMAS RD,Cave Creek,AZ,85033.0,5909.0
712,2542.0,,67TH AVE & VAN BUREN ST,Phoenix,,,,6658 W VAN BUREN ST,Phoenix,AZ,85043.0,5030.0
713,2611.0,,7TH AVE & HADLEY ST,Phoenix,,,,809 S 7TH AVE,Phoenix,AZ,85007.0,3603.0
714,2545.0,,67TH AVE & ADAMS ST,Phoenix,,,,125 S 67TH AVE,Phoenix,AZ,85043.0,3434.0
715,2547.0,,67TH AVE & EARLL DR,Phoenix,,,,3017 N 67TH AVE,Cave Creek,AZ,85033.0,5735.0
716,2550.0,,67TH AVE & VIRGINIA AVE,Phoenix,,,,6703 W VIRGINIA AVE,Avondale,AZ,85035.0,1405.0
717,2565.0,,75TH AVE & ENCANTO BLVD,Phoenix,,,,2302 N 75TH AVE,Avondale,AZ,85035.0,1216.0
718,2567.0,,NB 75TH AVE FS MCDOWELL RD,Phoenix,,,,7424 W MCDOWELL RD,Avondale,AZ,85035.0,4534.0
719,2568.0,,75TH AVE & PALM LN,Phoenix,,,,2008 N 74TH LN,Avondale,AZ,85035.0,3214.0
720,2573.0,,7TH AVE & APACHE ST,Phoenix,,,,620 W APACHE ST,Phoenix,AZ,85003.0,2700.0
721,2574.0,,7TH AVE & BETHANY HOME RD,Phoenix,,,,540 W BETHANY HOME RD,Phoenix,AZ,85013.0,1554.0
722,2575.0,,7TH AVE & BROADWAY RD,Phoenix,,,,634 W BROADWAY RD,Phoenix,AZ,85041.0,2411.0
723,2576.0,,7TH AVE & BUCKEYE RD,Phoenix,,,,1017 S 7TH AVE,Phoenix,AZ,85007.0,3704.0
724,2577.0,,7TH AVE & BUTLER DR,Phoenix,,,,8501 N 7TH AVE,Phoenix,AZ,85021.0,4568.0
725,2578.0,,7TH AVE & CAMELBACK RD,Phoenix,,,,5015 N 7TH AVE,Phoenix,AZ,85013.0,2240.0
726,2579.0,,7TH AVE & CAMPBELL AVE,Phoenix,,,,4501 N 7TH AVE,Phoenix,AZ,85013.0,2906.0
727,2580.0,,7TH AVE & EARLL DR,Phoenix,,,,3117 N 7TH AVE,Phoenix,AZ,85013.0,4106.0
728,2581.0,,7TH AVE & EL CAMINO DR,Phoenix,,,,555 W LAS PALMARITAS DR,Phoenix,AZ,85021.0,5534.0
729,2582.0,,7TH AVE & ELWOOD ST,Phoenix,,,,3615 S 7TH AVE,Phoenix,AZ,85041.0,1244.0
730,2583.0,,7TH AVE & ENCANTO BLVD,Phoenix,,,,552 W ENCANTO BLVD,Phoenix,AZ,85003.0,1113.0
731,2759.0,,CAVE CREEK RD & CLAIRE DR,Phoenix,,,,14811 N CAVE CREEK RD,Phoenix,AZ,85032.0,4909.0
732,2584.0,,7TH AVE & FILLMORE ST,Phoenix,,,,609 N 7TH AVE,Phoenix,AZ,85007.0,2304.0
733,2585.0,,7TH AVE & FRIER DR,Phoenix,,,,616 W FRIER DR,Phoenix,AZ,85021.0,7271.0
734,2586.0,,7TH AVE & GLENDALE AVE,Phoenix,,,,7006 N BARBADOS PL,Phoenix,AZ,85021.0,8762.0
735,2587.0,,7TH AVE & GLENROSA AVE,Phoenix,,,,4321 N 7TH AVE,Phoenix,AZ,85013.0,2901.0
736,2634.0,,7TH ST & COUNTRY GABLES DR,Phoenix,,,,15016 N 7TH PL,Phoenix,AZ,85022.0,3702.0
737,2588.0,,7TH AVE & INDIAN SCHOOL RD,Phoenix,,,,4111 N 7TH AVE,Phoenix,AZ,85013.0,3071.0
738,2589.0,,7TH AVE & INDIANOLA AVE,Phoenix,,,,3839 N 7TH AVE,Phoenix,AZ,85013.0,3348.0
739,2590.0,,7TH AVE & JONES AVE,Phoenix,,,,634 W JONES AVE,Phoenix,AZ,85041.0,1218.0
740,2591.0,,7TH AVE & LOWER BUCKEYE RD,Phoenix,,,,2535 S 7TH AVE,Phoenix,AZ,85007.0,4501.0
741,2592.0,,7TH AVE & MARYLAND AVE,Phoenix,,,,6520 N 7TH AVE,Phoenix,AZ,85013.0,1158.0
742,2593.0,,7TH AVE & MISSOURI AVE,Phoenix,,,,5501 N 7TH AVE,Phoenix,AZ,85013.0,1756.0
743,2594.0,,7TH AVE & MONTEBELLO AVE,Phoenix,,,,624 W MONTEBELLO AVE,Phoenix,AZ,85013.0,1851.0
744,2595.0,,7TH AVE & NORTHERN AVE,Phoenix,,,,520 W NORTHERN AVE,Phoenix,AZ,85021.0,7217.0
745,2596.0,,7TH AVE & ORANGEWOOD AVE,Phoenix,,,,548 W ORANGEWOOD AVE,Phoenix,AZ,85021.0,7252.0
746,2597.0,,7TH AVE & OSBORN RD,Phoenix,,,,520 W OSBORN RD,Phoenix,AZ,85013.0,3808.0
747,2598.0,,7TH AVE & PALM LN,Phoenix,,,,542 W PALM LN,Phoenix,AZ,85003.0,1130.0
748,2599.0,,7TH AVE & PIMA ST,Phoenix,,,,1201 S 7TH AVE,Phoenix,AZ,85007.0,3913.0
749,2600.0,,7TH AVE & ROESER RD,Phoenix,,,,644 W ROESER RD,Phoenix,AZ,85041.0,4013.0
750,2601.0,,7TH AVE & ROOSEVELT ST,Phoenix,,,,616 W ROOSEVELT ST,Phoenix,AZ,85003.0,1333.0
751,2602.0,,7TH AVE & ROSE LN,Phoenix,,,,550 W ROSE LN,Phoenix,AZ,85013.0,1532.0
752,2603.0,,7TH AVE & SOUTHERN AVE,Phoenix,,,,5850 S 7TH AVE,Phoenix,AZ,85041.0,4802.0
753,2604.0,,7TH AVE & SUNLAND AVE,Phoenix,,,,5401 S 7TH AVE,Phoenix,AZ,85041.0,4015.0
754,2605.0,,7TH AVE & THOMAS RD,Phoenix,,,,2901 N 7TH AVE,Phoenix,AZ,85013.0,4102.0
755,2606.0,,7TH AVE & VIRGINIA AVE,Phoenix,,,,550 W VIRGINIA AVE,Phoenix,AZ,85003.0,1023.0
756,2607.0,,7TH AVE & WATKINS ST,Phoenix,,,,624 W WATKINS RD,Phoenix,AZ,85003.0,2834.0
757,2608.0,,7TH AVE & WHY WORRY LN,Phoenix,,,,8649 N 7TH AVE,Phoenix,AZ,85021.0,4570.0
758,2609.0,,7TH AVE & WIER AVE,Phoenix,,,,710 W TAMARISK ST,Phoenix,AZ,85041.0,2313.0
759,2610.0,,7TH AVE & COLTER ST,Phoenix,,,,5201 N 7TH AVE,Phoenix,AZ,85013.0,1924.0
760,2612.0,,7TH AVE & HIGHLAND AVE,Phoenix,,,,546 W HIGHLAND AVE,Phoenix,AZ,85013.0,2735.0
761,2613.0,,7TH AVE & MYRTLE AVE,Phoenix,,,,611 W NORTHVIEW AVE,Phoenix,AZ,85021.0,8743.0
762,2614.0,,7TH AVE -- PIMA ST & BUCKEYE RD,Phoenix,,,,1250 S 7TH AVE,Phoenix,AZ,85007.0,3914.0
763,2615.0,,7TH AVE & CULVER ST,Phoenix,,,,538 W CULVER ST,Phoenix,AZ,85003.0,1231.0
764,2617.0,,7TH AVE & LUKE AVE,Phoenix,,,,5545 N 7TH AVE,Phoenix,AZ,85013.0,1701.0
765,2618.0,,7TH AVE & MCDOWELL RD,Phoenix,,,,1613 N 7TH AVE,Phoenix,AZ,85007.0,1701.0
766,2619.0,,7TH AVE & OCOTILLO RD,Phoenix,,,,615 W LAWRENCE RD,Phoenix,AZ,85013.0,1128.0
767,2620.0,,7TH ST & EARLL DR,Phoenix,,,,88 N COUNTRY CLUB DR,Phoenix,AZ,85014.0,5441.0
768,2621.0,,7TH ST & HELENA DR,Phoenix,,,,17435 N 7TH ST,Phoenix,AZ,85022.0,1904.0
769,2622.0,,7TH ST & NICOLET AVE,Phoenix,,,,7211 N 7TH ST,Phoenix,AZ,85020.0,5000.0
770,2623.0,,7TH ST & TIERRA BUENA LN,Phoenix,,,,15808 N 8TH ST,Phoenix,AZ,85022.0,3102.0
771,2624.0,,7TH ST & ACOMA DR,Phoenix,,,,14602 N 7TH PL,Phoenix,AZ,85022.0,3776.0
772,2625.0,,7TH ST & ALICE AVE,Phoenix,,,,8815 N 7TH ST,Phoenix,AZ,85020.0,2910.0
773,2626.0,,7TH ST & BELL RD,Phoenix,,,,17015 N 7TH ST,Phoenix,AZ,85022.0,2404.0
774,2627.0,,7TH ST & BELMONT AVE,Phoenix,,,,702 E BELMONT AVE,Phoenix,AZ,85020.0,4105.0
775,2628.0,,7TH ST & BETHANY HOME RD,Phoenix,,,,702 E BETHANY HOME RD,Phoenix,AZ,85014.0,2104.0
776,2629.0,,7TH ST & BUTLER DR,Phoenix,,,,8501 N 7TH ST,Phoenix,AZ,85020.0,3108.0
777,2630.0,,7TH ST & CAMELBACK RD,Phoenix,,,,710 E CAMELBACK RD,Phoenix,AZ,85014.0,3657.0
778,2631.0,,7TH ST & COLTER ST,Phoenix,,,,5201 N 7TH ST,Phoenix,AZ,85014.0,2802.0
779,2632.0,,7TH ST & CORAL GABLES DR,Phoenix,,,,801 E BECK LN,Phoenix,AZ,85022.0,3503.0
780,2633.0,,7TH ST & CORTE ORO,Phoenix,,,,8202 N 7TH ST,Phoenix,AZ,85020.0,6709.0
781,2635.0,,7TH ST & DUNLAP AVE,Phoenix,,,,9111 N 7TH ST,Phoenix,AZ,85020.0,2515.0
782,2636.0,,7TH ST & FILLMORE ST,Phoenix,,,,617 N 7TH ST,Phoenix,AZ,85006.0,3669.0
783,2637.0,,7TH ST & GLENDALE AVE,Phoenix,,,,742 E GLENDALE AVE,Phoenix,AZ,85020.0,5345.0
784,2638.0,,7TH ST & GRANADA RD,Phoenix,,,,1817 N 7TH ST,Phoenix,AZ,85006.0,2133.0
785,2639.0,,7TH ST & GREENWAY PKWY,Phoenix,,,,704 E GREENWAY PKWY,Phoenix,AZ,85022.0,6653.0
786,2640.0,,7TH ST & GROVERS AVE,Phoenix,,,,1150 E GROVERS AVE,Phoenix,AZ,85022.0,1901.0
787,2641.0,,7TH ST & HATCHER RD,Phoenix,,,,9401 N 7TH ST,Phoenix,AZ,85020.0,2101.0
788,2642.0,,7TH ST & HEARN RD,Phoenix,,,,14225 N 7TH ST,Phoenix,AZ,85022.0,4304.0
789,2643.0,,7TH ST & HIGHLAND AVE,Phoenix,,,,4711 N 7TH ST,Phoenix,AZ,85014.0,3645.0
790,2644.0,,7TH ST & INDIAN SCHOOL RD,Phoenix,,,,4119 N 7TH ST,Phoenix,AZ,85014.0,4610.0
791,2645.0,,7TH ST & LAS PALMARITAS DR,Phoenix,,,,8233 N 7TH ST,Phoenix,AZ,85020.0,3768.0
792,2646.0,,7TH ST & MARYLAND AVE,Phoenix,,,,6505 N 7TH ST,Phoenix,AZ,85014.0,1257.0
793,2647.0,,7TH ST & MCDOWELL RD,Phoenix,,,,1601 N 7TH ST,Phoenix,AZ,85006.0,2210.0
794,2648.0,,7TH ST & MICHELLE DR,Phoenix,,,,702 E VILLA RITA DR,Phoenix,AZ,85022.0,1151.0
795,2649.0,,7TH ST & MISSOURI AVE,Phoenix,,,,5509 N 7TH ST,Phoenix,AZ,85014.0,2502.0
796,2650.0,,7TH ST & MONTEBELLO AVE,Phoenix,,,,5709 N 7TH ST,Phoenix,AZ,85014.0,5802.0
797,2651.0,,7TH ST & MOUNTAIN VIEW RD,Phoenix,,,,9801 N 7TH ST,Phoenix,AZ,85020.0,1701.0
798,2652.0,,7TH ST & NORTHERN AVE,Phoenix,,,,635 E MANZANITA PL,Phoenix,AZ,85020.0,3666.0
799,2653.0,,7TH ST & OAK ST,Phoenix,,,,2305 N 7TH ST,Phoenix,AZ,85006.0,1607.0
800,2654.0,,7TH ST & OCOTILLO RD,Phoenix,,,,704 E OCOTILLO RD,Phoenix,AZ,85014.0,1047.0
801,2655.0,,7TH ST & ORANGEWOOD AVE,Phoenix,,,,702 E ORANGEWOOD AVE,Phoenix,AZ,85020.0,5042.0
802,2656.0,,7TH ST & PARADISE LN,Phoenix,,,,707 E SANDRA TER,Phoenix,AZ,85022.0,2630.0
803,2658.0,,7TH ST & ROBERTS RD,Phoenix,,,,13811 N 7TH ST,Phoenix,AZ,85022.0,4301.0
804,2659.0,,7TH ST & ROOSEVELT ST,Phoenix,,,,1013 N 7TH ST,Phoenix,AZ,85006.0,2728.0
805,2660.0,,7TH ST & ROSE LN,Phoenix,,,,6201 N 7TH ST,Phoenix,AZ,85014.0,1853.0
806,2661.0,,7TH ST & THOMAS RD,Phoenix,,,,2901 N 7TH ST,Phoenix,AZ,85014.0,5402.0
807,2663.0,,7TH ST & THUNDERBIRD RD,Phoenix,,,,702 E THUNDERBIRD RD,Phoenix,AZ,85022.0,5310.0
808,2664.0,,7TH ST & TOWNLEY AVE,Phoenix,,,,8905 N 7TH ST,Phoenix,AZ,85020.0,2911.0
809,2666.0,,7TH ST & WASHINGTON ST,Phoenix,,,,706 E WASHINGTON ST,Phoenix,AZ,85034.0,1064.0
810,2667.0,,7TH ST & WELDON AVE,Phoenix,,,,3710 N 7TH ST,Phoenix,AZ,85014.0,5002.0
811,2669.0,,7TH ST & CHERYL DR,Phoenix,,,,10007 N 7TH ST,Phoenix,AZ,85020.0,1749.0
812,2670.0,,7TH ST & PEORIA AVE,Phoenix,,,,744 E PEORIA AVE,Phoenix,AZ,85020.0,1500.0
813,2791.0,,CENTRAL AVE & GEORGIA AVE,Phoenix,,,,77 E MISSOURI AVE,Phoenix,AZ,85012.0,1376.0
814,2671.0,,7TH ST & MONTECITO AVE,Phoenix,,,,715 E MONTECITO AVE,Phoenix,AZ,85014.0,4322.0
815,2672.0,,7TH ST & AIRE LIBRE AVE,Phoenix,,,,705 E SANDRA TER,Phoenix,AZ,85022.0,2630.0
816,2674.0,,7TH ST & OSBORN RD,Phoenix,,,,3407 N 7TH AVE,Phoenix,AZ,85013.0,3635.0
817,2675.0,,7TH ST & MINNEZONA AVE,Phoenix,,,,4501 N 7TH ST,Phoenix,AZ,85014.0,3804.0
